1624139732,1.1.1.1,69
1624139732,1.1.1.1,0
1624139733,1.1.1.1,70
1624139733,1.1.1.1,53
1624139734,1.1.1.1,62
1624139734,1.1.1.1,58
1624139734,1.1.1.1,70
1624139735,1.1.1.1,67
1624139735,1.1.1.1,0
1624139736,1.1.1.1,68
1624139736,1.1.1.1,66
1624139737,1.1.1.1,76
1624139737,1.1.1.1,74
1624139737,1.1.1.1,65
1624139738,1.1.1.1,66
1624139738,1.1.1.1,71
1624139739,1.1.1.1,66
1624139739,1.1.1.1,0
1624139740,1.1.1.1,62
1624139740,1.1.1.1,75
1624139741,1.1.1.1,77
1624139741,1.1.1.1,64
1624139741,1.1.1.1,77
1624139742,1.1.1.1,63
1624139742,1.1.1.1,0
1624139743,1.1.1.1,62
1624139743,1.1.1.1,81
1624139744,1.1.1.1,68
1624139744,1.1.1.1,59
1624139744,1.1.1.1,79
1624139745,1.1.1.1,56
1624139745,1.1.1.1,68
1624139746,1.1.1.1,61
1624139746,1.1.1.1,0
1624139747,1.1.1.1,64
1624139747,1.1.1.1,62
1624139748,1.1.1.1,79
1624139748,1.1.1.1,67
1624139748,1.1.1.1,62
1624139749,1.1.1.1,71
1624139749,1.1.1.1,66
1624139750,1.1.1.1,61
1624139750,1.1.1.1,0
1624139751,1.1.1.1,69
1624139751,1.1.1.1,74
1624139752,1.1.1.1,77
1624139752,1.1.1.1,63
1624139752,1.1.1.1,73
1624139753,1.1.1.1,61
1624139753,1.1.1.1,168
1624139754,1.1.1.1,52
1624139754,1.1.1.1,73
1624139755,1.1.1.1,74
1624139755,1.1.1.1,84
1624139755,1.1.1.1,69
1624139756,1.1.1.1,55
1624139756,1.1.1.1,68
1624139757,1.1.1.1,0
1624139757,1.1.1.1,62
1624139758,1.1.1.1,62
1624139758,1.1.1.1,76
1624139758,1.1.1.1,65
1624139759,1.1.1.1,78
1624139759,1.1.1.1,70
1624139760,1.1.1.1,0
1624139760,1.1.1.1,0
1624139761,1.1.1.1,56
1624139761,1.1.1.1,70
1624139761,1.1.1.1,73
1624139762,1.1.1.1,60
1624139762,1.1.1.1,90
1624139763,1.1.1.1,72
1624139763,1.1.1.1,0
1624139764,1.1.1.1,71
1624139764,1.1.1.1,61
1624139765,1.1.1.1,76
1624139765,1.1.1.1,82
1624139765,1.1.1.1,69
1624139766,1.1.1.1,68
1624139766,1.1.1.1,0
1624139767,1.1.1.1,82
1624139767,1.1.1.1,57
1624139768,1.1.1.1,75
1624139768,1.1.1.1,69
1624139768,1.1.1.1,82
1624139769,1.1.1.1,68
1624139769,1.1.1.1,0
1624139770,1.1.1.1,74
1624139770,1.1.1.1,73
1624139771,1.1.1.1,79
1624139771,1.1.1.1,71
1624139771,1.1.1.1,66
1624139772,1.1.1.1,62
1624139772,1.1.1.1,66
1624139773,1.1.1.1,0
1624139773,1.1.1.1,61
1624139774,1.1.1.1,65
1624139774,1.1.1.1,70
1624139774,1.1.1.1,65
1624139775,1.1.1.1,78
1624139775,1.1.1.1,64
1624139776,1.1.1.1,69
1624139776,1.1.1.1,0
1624139777,1.1.1.1,62
1624139777,1.1.1.1,66
1624139778,1.1.1.1,62
1624139778,1.1.1.1,139
1624139778,1.1.1.1,64
1624139779,1.1.1.1,55
1624139779,1.1.1.1,70
1624139780,1.1.1.1,71
1624139780,1.1.1.1,0
1624139781,1.1.1.1,62
1624139781,1.1.1.1,60
1624139782,1.1.1.1,74
1624139782,1.1.1.1,58
1624139782,1.1.1.1,69
1624139783,1.1.1.1,70
1624139783,1.1.1.1,76
1624139784,1.1.1.1,0
1624139784,1.1.1.1,77
1624139785,1.1.1.1,72
1624139785,1.1.1.1,54
1624139785,1.1.1.1,61
1624139786,1.1.1.1,65
1624139786,1.1.1.1,59
1624139787,1.1.1.1,66
1624139787,1.1.1.1,65
1624139788,1.1.1.1,64
1624139788,1.1.1.1,67
1624139789,1.1.1.1,76
1624139789,1.1.1.1,63
1624139789,1.1.1.1,69
1624139790,1.1.1.1,143
1624139790,1.1.1.1,67
1624139791,1.1.1.1,65
1624139791,1.1.1.1,67
1624139792,1.1.1.1,81
1624139792,1.1.1.1,65
1624139792,1.1.1.1,56
1624139793,1.1.1.1,66
1624139793,1.1.1.1,60
1624139794,1.1.1.1,0
1624139794,1.1.1.1,74
1624139795,1.1.1.1,68
1624139795,1.1.1.1,67
1624139796,1.1.1.1,81
1624139796,1.1.1.1,68
1624139796,1.1.1.1,69
1624139797,1.1.1.1,69
1624139797,1.1.1.1,0
1624139798,1.1.1.1,60
1624139798,1.1.1.1,67
1624139799,1.1.1.1,63
1624139799,1.1.1.1,71
1624139799,1.1.1.1,61
1624139800,1.1.1.1,65
1624139800,1.1.1.1,70
1624139801,1.1.1.1,64
1624139801,1.1.1.1,70
1624139802,1.1.1.1,84
1624139802,1.1.1.1,56
1624139803,1.1.1.1,69
1624139803,1.1.1.1,60
1624139803,1.1.1.1,72
1624139804,1.1.1.1,67
1624139804,1.1.1.1,0
1624139805,1.1.1.1,66
1624139805,1.1.1.1,73
1624139806,1.1.1.1,77
1624139806,1.1.1.1,68
1624139806,1.1.1.1,75
1624139807,1.1.1.1,95
1624139807,1.1.1.1,67
1624139808,1.1.1.1,68
1624139808,1.1.1.1,77
1624139809,1.1.1.1,88
1624139809,1.1.1.1,68
1624139809,1.1.1.1,65
1624139810,1.1.1.1,69
1624139810,1.1.1.1,58
1624139811,1.1.1.1,0
1624139811,1.1.1.1,60
1624139812,1.1.1.1,68
1624139812,1.1.1.1,74
1624139812,1.1.1.1,60
1624139813,1.1.1.1,134
1624139813,1.1.1.1,79
1624139814,1.1.1.1,0
1624139814,1.1.1.1,70
1624139815,1.1.1.1,64
1624139815,1.1.1.1,68
1624139815,1.1.1.1,57
1624139816,1.1.1.1,78
1624139816,1.1.1.1,66
1624139817,1.1.1.1,84
1624139817,1.1.1.1,0
1624139818,1.1.1.1,68
1624139818,1.1.1.1,68
1624139819,1.1.1.1,73
1624139819,1.1.1.1,88
1624139819,1.1.1.1,142
1624139820,1.1.1.1,78
1624139820,1.1.1.1,80
1624139821,1.1.1.1,0
1624139821,1.1.1.1,71
1624139822,1.1.1.1,58
1624139822,1.1.1.1,68
1624139822,1.1.1.1,75
1624139823,1.1.1.1,78
1624139823,1.1.1.1,0
1624139824,1.1.1.1,71
1624139824,1.1.1.1,71
1624139825,1.1.1.1,86
1624139825,1.1.1.1,77
1624139825,1.1.1.1,74
1624139826,1.1.1.1,82
1624139826,1.1.1.1,0
1624139827,1.1.1.1,69
1624139827,1.1.1.1,68
1624139828,1.1.1.1,69
1624139828,1.1.1.1,78
1624139828,1.1.1.1,69
1624139829,1.1.1.1,90
1624139829,1.1.1.1,0
1624139830,1.1.1.1,89
1624139830,1.1.1.1,62
1624139831,1.1.1.1,71
1624139831,1.1.1.1,54
1624139831,1.1.1.1,71
1624139832,1.1.1.1,94
1624139832,1.1.1.1,0
1624139833,1.1.1.1,64
1624139833,1.1.1.1,79
1624139834,1.1.1.1,76
1624139834,1.1.1.1,92
1624139834,1.1.1.1,62
1624139835,1.1.1.1,95
1624139835,1.1.1.1,74
1624139836,1.1.1.1,0
1624139836,1.1.1.1,80
1624139837,1.1.1.1,65
1624139837,1.1.1.1,59
1624139838,1.1.1.1,80
1624139838,1.1.1.1,74
1624139838,1.1.1.1,82
1624139839,1.1.1.1,82
1624139839,1.1.1.1,0
1624139840,1.1.1.1,68
1624139840,1.1.1.1,64
1624139841,1.1.1.1,64
1624139841,1.1.1.1,70
1624139841,1.1.1.1,73
1624139842,1.1.1.1,87
1624139842,1.1.1.1,0
1624139843,1.1.1.1,0
1624139843,1.1.1.1,74
1624139844,1.1.1.1,84
1624139844,1.1.1.1,59
1624139844,1.1.1.1,94
1624139845,1.1.1.1,73
1624139845,1.1.1.1,62
1624139846,1.1.1.1,74
1624139846,1.1.1.1,0
1624139847,1.1.1.1,59
1624139847,1.1.1.1,102
1624139848,1.1.1.1,62
1624139848,1.1.1.1,73
1624139848,1.1.1.1,65
1624139849,1.1.1.1,67
1624139849,1.1.1.1,69
1624139850,1.1.1.1,0
1624139850,1.1.1.1,0
1624139851,1.1.1.1,79
1624139851,1.1.1.1,0
1624139852,1.1.1.1,86
1624139852,1.1.1.1,78
1624139852,1.1.1.1,69
1624139853,1.1.1.1,75
1624139853,1.1.1.1,0
1624139854,1.1.1.1,96
1624139854,1.1.1.1,83
1624139855,1.1.1.1,101
1624139855,1.1.1.1,60
1624139855,1.1.1.1,68
1624139856,1.1.1.1,76
1624139856,1.1.1.1,91
1624139857,1.1.1.1,0
1624139857,1.1.1.1,77
1624139858,1.1.1.1,88
1624139858,1.1.1.1,69
1624139858,1.1.1.1,61
1624139859,1.1.1.1,91
1624139859,1.1.1.1,68
1624139860,1.1.1.1,0
1624139860,1.1.1.1,72
1624139861,1.1.1.1,92
1624139861,1.1.1.1,84
1624139861,1.1.1.1,66
1624139862,1.1.1.1,67
1624139862,1.1.1.1,79
1624139863,1.1.1.1,0
1624139863,1.1.1.1,83
1624139864,1.1.1.1,72
1624139864,1.1.1.1,67
1624139865,1.1.1.1,90
1624139865,1.1.1.1,70
1624139865,1.1.1.1,80
1624139866,1.1.1.1,0
1624139866,1.1.1.1,0
1624139867,1.1.1.1,73
1624139867,1.1.1.1,57
1624139868,1.1.1.1,85
1624139868,1.1.1.1,63
1624139868,1.1.1.1,88
1624139869,1.1.1.1,86
1624139869,1.1.1.1,0
1624139870,1.1.1.1,95
1624139870,1.1.1.1,63
1624139871,1.1.1.1,87
1624139871,1.1.1.1,68
1624139871,1.1.1.1,65
1624139872,1.1.1.1,69
1624139872,1.1.1.1,62
1624139873,1.1.1.1,79
1624139873,1.1.1.1,0
1624139874,1.1.1.1,68
1624139874,1.1.1.1,55
1624139875,1.1.1.1,68
1624139875,1.1.1.1,79
1624139875,1.1.1.1,60
1624139876,1.1.1.1,89
1624139876,1.1.1.1,0
1624139877,1.1.1.1,64
1624139877,1.1.1.1,93
1624139878,1.1.1.1,76
1624139878,1.1.1.1,64
1624139878,1.1.1.1,77
1624139879,1.1.1.1,60
1624139879,1.1.1.1,81
1624139880,1.1.1.1,63
1624139880,1.1.1.1,75
1624139881,1.1.1.1,69
1624139881,1.1.1.1,67
1624139881,1.1.1.1,84
1624139882,1.1.1.1,72
1624139882,1.1.1.1,69
1624139883,1.1.1.1,76
1624139883,1.1.1.1,61
1624139884,1.1.1.1,68
1624139884,1.1.1.1,91
1624139884,1.1.1.1,64
1624139885,1.1.1.1,66
1624139885,1.1.1.1,0
1624139886,1.1.1.1,79
1624139886,1.1.1.1,150
1624139887,1.1.1.1,69
1624139887,1.1.1.1,69
1624139887,1.1.1.1,71
1624139888,1.1.1.1,94
1624139888,1.1.1.1,0
1624139889,1.1.1.1,70
1624139889,1.1.1.1,67
1624139890,1.1.1.1,84
1624139890,1.1.1.1,76
1624139890,1.1.1.1,62
1624139891,1.1.1.1,67
1624139891,1.1.1.1,0
1624139892,1.1.1.1,76
1624139892,1.1.1.1,92
1624139892,1.1.1.1,70
1624139893,1.1.1.1,75
1624139893,1.1.1.1,66
1624139894,1.1.1.1,0
1624139894,1.1.1.1,85
1624139895,1.1.1.1,99
1624139895,1.1.1.1,79
1624139896,1.1.1.1,93
1624139896,1.1.1.1,67
1624139896,1.1.1.1,76
1624139897,1.1.1.1,0
1624139897,1.1.1.1,0
1624139898,1.1.1.1,71
1624139898,1.1.1.1,69
1624139898,1.1.1.1,77
1624139899,1.1.1.1,66
1624139899,1.1.1.1,89
1624139900,1.1.1.1,0
1624139900,1.1.1.1,93
1624139901,1.1.1.1,91
1624139901,1.1.1.1,65
1624139901,1.1.1.1,60
1624139902,1.1.1.1,80
1624139902,1.1.1.1,68
1624139903,1.1.1.1,77
1624139903,1.1.1.1,68
1624139904,1.1.1.1,79
1624139904,1.1.1.1,70
1624139904,1.1.1.1,80
1624139905,1.1.1.1,78
1624139905,1.1.1.1,68
1624139906,1.1.1.1,0
1624139906,1.1.1.1,73
1624139907,1.1.1.1,71
1624139907,1.1.1.1,94
1624139907,1.1.1.1,80
1624139908,1.1.1.1,68
1624139908,1.1.1.1,98
1624139909,1.1.1.1,0
1624139909,1.1.1.1,64
1624139910,1.1.1.1,70
1624139910,1.1.1.1,68
1624139911,1.1.1.1,164
1624139911,1.1.1.1,89
1624139911,1.1.1.1,68
1624139912,1.1.1.1,0
1624139912,1.1.1.1,70
1624139913,1.1.1.1,61
1624139913,1.1.1.1,74
1624139913,1.1.1.1,66
1624139914,1.1.1.1,57
1624139914,1.1.1.1,71
1624139915,1.1.1.1,0
1624139915,1.1.1.1,0
1624139916,1.1.1.1,99
1624139916,1.1.1.1,58
1624139917,1.1.1.1,74
1624139917,1.1.1.1,76
1624139917,1.1.1.1,81
1624139918,1.1.1.1,72
1624139918,1.1.1.1,76
1624139919,1.1.1.1,0
1624139919,1.1.1.1,76
1624139920,1.1.1.1,65
1624139920,1.1.1.1,95
1624139920,1.1.1.1,89
1624139921,1.1.1.1,93
1624139921,1.1.1.1,65
1624139922,1.1.1.1,63
1624139922,1.1.1.1,66
1624139923,1.1.1.1,78
1624139923,1.1.1.1,60
1624139923,1.1.1.1,74
1624139924,1.1.1.1,66
1624139924,1.1.1.1,81
1624139925,1.1.1.1,0
1624139925,1.1.1.1,87
1624139926,1.1.1.1,61
1624139926,1.1.1.1,91
1624139926,1.1.1.1,67
1624139927,1.1.1.1,65
1624139927,1.1.1.1,84
1624139928,1.1.1.1,60
1624139928,1.1.1.1,0
1624139929,1.1.1.1,63
1624139929,1.1.1.1,65
1624139930,1.1.1.1,74
1624139930,1.1.1.1,58
1624139930,1.1.1.1,71
1624139931,1.1.1.1,67
1624139931,1.1.1.1,0
1624139932,1.1.1.1,85
1624139932,1.1.1.1,53
1624139933,1.1.1.1,61
1624139933,1.1.1.1,73
1624139933,1.1.1.1,77
1624139934,1.1.1.1,68
1624139934,1.1.1.1,0
1624139935,1.1.1.1,60
1624139935,1.1.1.1,56
1624139936,1.1.1.1,132
1624139936,1.1.1.1,59
1624139936,1.1.1.1,75
1624139937,1.1.1.1,0
1624139937,1.1.1.1,60
1624139938,1.1.1.1,63
1624139938,1.1.1.1,58
1624139938,1.1.1.1,54
1624139939,1.1.1.1,67
1624139939,1.1.1.1,76
1624139940,1.1.1.1,0
1624139940,1.1.1.1,70
1624139941,1.1.1.1,78
1624139941,1.1.1.1,56
1624139941,1.1.1.1,92
1624139942,1.1.1.1,74
1624139942,1.1.1.1,78
1624139943,1.1.1.1,0
1624139943,1.1.1.1,63
1624139944,1.1.1.1,85
1624139944,1.1.1.1,73
1624139944,1.1.1.1,67
1624139945,1.1.1.1,89
1624139945,1.1.1.1,81
1624139946,1.1.1.1,0
1624139946,1.1.1.1,64
1624139947,1.1.1.1,116
1624139947,1.1.1.1,69
1624139947,1.1.1.1,70
1624139948,1.1.1.1,75
1624139948,1.1.1.1,81
1624139949,1.1.1.1,0
1624139949,1.1.1.1,97
1624139950,1.1.1.1,90
1624139950,1.1.1.1,66
1624139951,1.1.1.1,112
1624139951,1.1.1.1,71
1624139951,1.1.1.1,73
1624139952,1.1.1.1,0
1624139952,1.1.1.1,59
1624139953,1.1.1.1,81
1624139953,1.1.1.1,76
1624139953,1.1.1.1,77
1624139954,1.1.1.1,77
1624139954,1.1.1.1,79
1624139955,1.1.1.1,0
1624139955,1.1.1.1,0
1624139956,1.1.1.1,73
1624139956,1.1.1.1,67
1624139956,1.1.1.1,69
1624139957,1.1.1.1,65
1624139957,1.1.1.1,85
1624139958,1.1.1.1,0
1624139958,1.1.1.1,72
1624139959,1.1.1.1,62
1624139959,1.1.1.1,86
1624139959,1.1.1.1,68
1624139960,1.1.1.1,78
1624139960,1.1.1.1,69
1624139961,1.1.1.1,0
1624139961,1.1.1.1,78
1624139962,1.1.1.1,71
1624139962,1.1.1.1,73
1624139962,1.1.1.1,77
1624139963,1.1.1.1,66
1624139963,1.1.1.1,0
1624139964,1.1.1.1,72
1624139964,1.1.1.1,59
1624139965,1.1.1.1,68
1624139965,1.1.1.1,69
1624139965,1.1.1.1,84
1624139966,1.1.1.1,87
1624139966,1.1.1.1,0
1624139967,1.1.1.1,73
1624139967,1.1.1.1,88
1624139968,1.1.1.1,58
1624139968,1.1.1.1,79
1624139968,1.1.1.1,85
1624139969,1.1.1.1,87
1624139969,1.1.1.1,0
1624139970,1.1.1.1,81
1624139970,1.1.1.1,78
1624139971,1.1.1.1,65
1624139971,1.1.1.1,90
1624139971,1.1.1.1,79
1624139972,1.1.1.1,72
1624139972,1.1.1.1,0
1624139973,1.1.1.1,86
1624139973,1.1.1.1,72
1624139974,1.1.1.1,74
1624139974,1.1.1.1,89
1624139974,1.1.1.1,67
1624139975,1.1.1.1,68
1624139975,1.1.1.1,0
1624139976,1.1.1.1,84
1624139976,1.1.1.1,68
1624139977,1.1.1.1,57
1624139977,1.1.1.1,61
1624139977,1.1.1.1,78
1624139978,1.1.1.1,62
1624139978,1.1.1.1,0
1624139979,1.1.1.1,58
1624139979,1.1.1.1,84
1624139979,1.1.1.1,65
1624139980,1.1.1.1,93
1624139980,1.1.1.1,83
1624139981,1.1.1.1,0
1624139981,1.1.1.1,55
1624139982,1.1.1.1,81
1624139982,1.1.1.1,68
1624139982,1.1.1.1,87
1624139983,1.1.1.1,72
1624139983,1.1.1.1,66
1624139984,1.1.1.1,0
1624139984,1.1.1.1,63
1624139985,1.1.1.1,72
1624139985,1.1.1.1,57
1624139985,1.1.1.1,92
1624139986,1.1.1.1,80
1624139986,1.1.1.1,65
1624139987,1.1.1.1,0
1624139987,1.1.1.1,62
1624139988,1.1.1.1,87
1624139988,1.1.1.1,91
1624139988,1.1.1.1,69
1624139989,1.1.1.1,67
1624139989,1.1.1.1,0
1624139990,1.1.1.1,85
1624139990,1.1.1.1,84
1624139991,1.1.1.1,65
1624139991,1.1.1.1,59
1624139991,1.1.1.1,144
1624139992,1.1.1.1,69
1624139992,1.1.1.1,0
1624139993,1.1.1.1,67
1624139993,1.1.1.1,68
1624139994,1.1.1.1,92
1624139994,1.1.1.1,74
1624139994,1.1.1.1,65
1624139995,1.1.1.1,69
1624139995,1.1.1.1,0
1624139996,1.1.1.1,0
1624139996,1.1.1.1,101
1624139997,1.1.1.1,57
1624139997,1.1.1.1,83
1624139997,1.1.1.1,84
1624139998,1.1.1.1,84
1624139998,1.1.1.1,69
1624139999,1.1.1.1,0
1624139999,1.1.1.1,56
1624140000,1.1.1.1,56
1624140000,1.1.1.1,77
1624140000,1.1.1.1,72
1624140001,1.1.1.1,63
1624140001,1.1.1.1,70
1624140002,1.1.1.1,0
1624140002,1.1.1.1,88
1624140003,1.1.1.1,93
1624140003,1.1.1.1,77
1624140004,1.1.1.1,92
1624140004,1.1.1.1,74
1624140004,1.1.1.1,71
1624140005,1.1.1.1,85
1624140005,1.1.1.1,0
1624140006,1.1.1.1,83
1624140006,1.1.1.1,57
1624140006,1.1.1.1,75
1624140007,1.1.1.1,92
1624140007,1.1.1.1,85
1624140008,1.1.1.1,65
1624140008,1.1.1.1,0
1624140009,1.1.1.1,84
1624140009,1.1.1.1,86
1624140010,1.1.1.1,81
1624140010,1.1.1.1,55
1624140010,1.1.1.1,86
1624140011,1.1.1.1,85
1624140011,1.1.1.1,79
1624140012,1.1.1.1,66
1624140012,1.1.1.1,71
1624140013,1.1.1.1,103
1624140013,1.1.1.1,58
1624140013,1.1.1.1,86
1624140014,1.1.1.1,98
1624140014,1.1.1.1,86
1624140015,1.1.1.1,0
1624140015,1.1.1.1,69
1624140016,1.1.1.1,57
1624140016,1.1.1.1,77
1624140016,1.1.1.1,86
1624140017,1.1.1.1,89
1624140017,1.1.1.1,79
1624140018,1.1.1.1,0
1624140018,1.1.1.1,63
1624140019,1.1.1.1,78
1624140019,1.1.1.1,65
1624140019,1.1.1.1,119
1624140020,1.1.1.1,79
1624140020,1.1.1.1,0
1624140021,1.1.1.1,72
1624140021,1.1.1.1,92
1624140022,1.1.1.1,60
1624140022,1.1.1.1,72
1624140022,1.1.1.1,90
1624140023,1.1.1.1,64
1624140023,1.1.1.1,0
1624140024,1.1.1.1,82
1624140024,1.1.1.1,80
1624140025,1.1.1.1,53
1624140025,1.1.1.1,67
1624140025,1.1.1.1,62
1624140026,1.1.1.1,68
1624140026,1.1.1.1,0
1624140027,1.1.1.1,59
1624140027,1.1.1.1,87
1624140027,1.1.1.1,67
1624140028,1.1.1.1,66
1624140028,1.1.1.1,70
1624140029,1.1.1.1,0
1624140029,1.1.1.1,71
1624140030,1.1.1.1,76
1624140030,1.1.1.1,61
1624140030,1.1.1.1,82
1624140031,1.1.1.1,66
1624140031,1.1.1.1,0
1624140032,1.1.1.1,66
1624140032,1.1.1.1,86
1624140033,1.1.1.1,77
1624140033,1.1.1.1,93
1624140033,1.1.1.1,70
1624140034,1.1.1.1,69
1624140034,1.1.1.1,0
1624140035,1.1.1.1,73
1624140035,1.1.1.1,77
1624140036,1.1.1.1,52
1624140036,1.1.1.1,103
1624140036,1.1.1.1,64
1624140037,1.1.1.1,83
1624140037,1.1.1.1,71
1624140038,1.1.1.1,59
1624140038,1.1.1.1,68
1624140039,1.1.1.1,60
1624140039,1.1.1.1,83
1624140039,1.1.1.1,60
1624140040,1.1.1.1,76
1624140040,1.1.1.1,0
1624140041,1.1.1.1,67
1624140041,1.1.1.1,64
1624140042,1.1.1.1,71
1624140042,1.1.1.1,69
1624140042,1.1.1.1,88
1624140043,1.1.1.1,77
1624140043,1.1.1.1,0
1624140044,1.1.1.1,72
1624140044,1.1.1.1,62
1624140045,1.1.1.1,77
1624140045,1.1.1.1,82
1624140045,1.1.1.1,67
1624140046,1.1.1.1,65
1624140046,1.1.1.1,0
1624140047,1.1.1.1,66
1624140047,1.1.1.1,55
1624140048,1.1.1.1,77
1624140048,1.1.1.1,68
1624140048,1.1.1.1,77
1624140049,1.1.1.1,87
1624140049,1.1.1.1,0
1624140050,1.1.1.1,73
1624140050,1.1.1.1,76
1624140051,1.1.1.1,96
1624140051,1.1.1.1,70
1624140051,1.1.1.1,65
1624140052,1.1.1.1,131
1624140052,1.1.1.1,0
1624140053,1.1.1.1,69
1624140053,1.1.1.1,105
1624140054,1.1.1.1,80
1624140054,1.1.1.1,85
1624140054,1.1.1.1,59
1624140055,1.1.1.1,0
1624140055,1.1.1.1,84
1624140056,1.1.1.1,60
1624140056,1.1.1.1,79
1624140056,1.1.1.1,63
1624140057,1.1.1.1,85
1624140057,1.1.1.1,76
1624140058,1.1.1.1,0
1624140058,1.1.1.1,62
1624140059,1.1.1.1,58
1624140059,1.1.1.1,102
1624140059,1.1.1.1,81
1624140060,1.1.1.1,68
1624140060,1.1.1.1,64
1624140061,1.1.1.1,0
1624140061,1.1.1.1,56
1624140062,1.1.1.1,77
1624140062,1.1.1.1,77
1624140062,1.1.1.1,68
1624140063,1.1.1.1,116
1624140063,1.1.1.1,62
1624140064,1.1.1.1,60
1624140064,1.1.1.1,0
1624140065,1.1.1.1,64
1624140065,1.1.1.1,75
1624140065,1.1.1.1,64
1624140066,1.1.1.1,84
1624140066,1.1.1.1,0
1624140067,1.1.1.1,85
1624140067,1.1.1.1,99
1624140068,1.1.1.1,62
1624140068,1.1.1.1,104
1624140068,1.1.1.1,90
1624140069,1.1.1.1,67
1624140069,1.1.1.1,0
1624140070,1.1.1.1,81
1624140070,1.1.1.1,64
1624140070,1.1.1.1,74
1624140071,1.1.1.1,59
1624140071,1.1.1.1,84
1624140072,1.1.1.1,0
1624140072,1.1.1.1,77
1624140073,1.1.1.1,79
1624140073,1.1.1.1,77
1624140073,1.1.1.1,89
1624140074,1.1.1.1,84
1624140074,1.1.1.1,73
1624140075,1.1.1.1,0
1624140075,1.1.1.1,55
1624140076,1.1.1.1,65
1624140076,1.1.1.1,68
1624140076,1.1.1.1,88
1624140077,1.1.1.1,74
1624140077,1.1.1.1,68
1624140078,1.1.1.1,0
1624140078,1.1.1.1,69
1624140079,1.1.1.1,73
1624140079,1.1.1.1,55
1624140079,1.1.1.1,78
1624140080,1.1.1.1,76
1624140080,1.1.1.1,56
1624140081,1.1.1.1,66
1624140081,1.1.1.1,59
1624140082,1.1.1.1,72
1624140082,1.1.1.1,61
1624140082,1.1.1.1,71
1624140083,1.1.1.1,0
1624140083,1.1.1.1,0
1624140084,1.1.1.1,67
1624140084,1.1.1.1,76
1624140084,1.1.1.1,73
1624140085,1.1.1.1,86
1624140085,1.1.1.1,70
1624140086,1.1.1.1,0
1624140086,1.1.1.1,92
1624140087,1.1.1.1,68
1624140087,1.1.1.1,68
1624140087,1.1.1.1,90
1624140088,1.1.1.1,61
1624140088,1.1.1.1,0
1624140089,1.1.1.1,62
1624140089,1.1.1.1,136
1624140090,1.1.1.1,60
1624140090,1.1.1.1,76
1624140090,1.1.1.1,57
1624140091,1.1.1.1,65
1624140091,1.1.1.1,69
1624140092,1.1.1.1,67
1624140092,1.1.1.1,66
1624140093,1.1.1.1,81
1624140093,1.1.1.1,65
1624140093,1.1.1.1,81
1624140094,1.1.1.1,70
1624140094,1.1.1.1,0
1624140095,1.1.1.1,67
1624140095,1.1.1.1,67
1624140096,1.1.1.1,87
1624140096,1.1.1.1,81
1624140096,1.1.1.1,63
1624140097,1.1.1.1,67
1624140097,1.1.1.1,68
1624140098,1.1.1.1,90
1624140098,1.1.1.1,0
1624140099,1.1.1.1,0
1624140099,1.1.1.1,66
1624140100,1.1.1.1,63
1624140100,1.1.1.1,79
1624140100,1.1.1.1,62
1624140101,1.1.1.1,84
1624140101,1.1.1.1,58
1624140102,1.1.1.1,77
1624140102,1.1.1.1,66
1624140103,1.1.1.1,77
1624140103,1.1.1.1,101
1624140103,1.1.1.1,91
1624140104,1.1.1.1,65
1624140104,1.1.1.1,0
1624140105,1.1.1.1,78
1624140105,1.1.1.1,91
1624140106,1.1.1.1,64
1624140106,1.1.1.1,61
1624140106,1.1.1.1,91
1624140107,1.1.1.1,162
1624140107,1.1.1.1,0
1624140108,1.1.1.1,63
1624140108,1.1.1.1,57
1624140109,1.1.1.1,90
1624140109,1.1.1.1,82
1624140109,1.1.1.1,70
1624140110,1.1.1.1,80
1624140110,1.1.1.1,0
1624140111,1.1.1.1,0
1624140111,1.1.1.1,64
1624140112,1.1.1.1,65
1624140112,1.1.1.1,79
1624140112,1.1.1.1,82
1624140113,1.1.1.1,63
1624140113,1.1.1.1,74
1624140114,1.1.1.1,0
1624140114,1.1.1.1,94
1624140115,1.1.1.1,91
1624140115,1.1.1.1,79
1624140115,1.1.1.1,68
1624140116,1.1.1.1,75
1624140116,1.1.1.1,55
1624140117,1.1.1.1,85
1624140117,1.1.1.1,64
1624140118,1.1.1.1,80
1624140118,1.1.1.1,63
1624140118,1.1.1.1,53
1624140119,1.1.1.1,61
1624140119,1.1.1.1,0
1624140120,1.1.1.1,79
1624140120,1.1.1.1,62
1624140121,1.1.1.1,87
1624140121,1.1.1.1,74
1624140121,1.1.1.1,82
1624140122,1.1.1.1,71
1624140122,1.1.1.1,0
1624140123,1.1.1.1,50
1624140123,1.1.1.1,86
1624140124,1.1.1.1,60
1624140124,1.1.1.1,123
1624140124,1.1.1.1,98
1624140125,1.1.1.1,89
1624140125,1.1.1.1,0
1624140126,1.1.1.1,74
1624140126,1.1.1.1,164
1624140127,1.1.1.1,57
1624140127,1.1.1.1,84
1624140127,1.1.1.1,84
1624140128,1.1.1.1,67
1624140128,1.1.1.1,0
1624140129,1.1.1.1,91
1624140129,1.1.1.1,69
1624140129,1.1.1.1,55
1624140130,1.1.1.1,64
1624140130,1.1.1.1,67
1624140131,1.1.1.1,0
1624140131,1.1.1.1,85
1624140132,1.1.1.1,70
1624140132,1.1.1.1,83
1624140132,1.1.1.1,59
1624140133,1.1.1.1,99
