1624035889,1.1.1.1,63
1624035889,1.1.1.1,68
1624035890,1.1.1.1,63
1624035890,1.1.1.1,72
1624035891,1.1.1.1,0
1624035891,1.1.1.1,0
1624035892,1.1.1.1,353
1624035892,1.1.1.1,64
1624035892,1.1.1.1,0
1624035893,1.1.1.1,74
1624035893,1.1.1.1,66
1624035894,1.1.1.1,62
1624035894,1.1.1.1,116
1624035894,1.1.1.1,84
1624035895,1.1.1.1,70
1624035895,1.1.1.1,0
1624035896,1.1.1.1,71
1624035896,1.1.1.1,70
1624035897,1.1.1.1,59
1624035897,1.1.1.1,68
1624035898,1.1.1.1,71
1624035898,1.1.1.1,103
1624035898,1.1.1.1,64
1624035899,1.1.1.1,0
1624035899,1.1.1.1,78
1624035900,1.1.1.1,61
1624035900,1.1.1.1,95
1624035900,1.1.1.1,57
1624035901,1.1.1.1,58
1624035901,1.1.1.1,0
1624035902,1.1.1.1,73
1624035902,1.1.1.1,55
1624035903,1.1.1.1,62
1624035903,1.1.1.1,62
1624035903,1.1.1.1,78
1624035904,1.1.1.1,67
1624035904,1.1.1.1,0
1624035905,1.1.1.1,74
1624035905,1.1.1.1,80
1624035906,1.1.1.1,68
1624035906,1.1.1.1,61
1624035906,1.1.1.1,76
1624035907,1.1.1.1,0
1624035907,1.1.1.1,0
1624035908,1.1.1.1,68
1624035908,1.1.1.1,70
1624035909,1.1.1.1,111
1624035909,1.1.1.1,60
1624035909,1.1.1.1,68
1624035910,1.1.1.1,62
1624035910,1.1.1.1,0
1624035911,1.1.1.1,0
1624035911,1.1.1.1,57
1624035912,1.1.1.1,74
1624035912,1.1.1.1,60
1624035913,1.1.1.1,65
1624035913,1.1.1.1,65
1624035913,1.1.1.1,0
1624035914,1.1.1.1,0
1624035914,1.1.1.1,87
1624035915,1.1.1.1,70
1624035915,1.1.1.1,126
1624035916,1.1.1.1,78
1624035916,1.1.1.1,60
1624035916,1.1.1.1,60
1624035917,1.1.1.1,0
1624035917,1.1.1.1,78
1624035918,1.1.1.1,74
1624035918,1.1.1.1,66
1624035919,1.1.1.1,110
1624035919,1.1.1.1,61
1624035919,1.1.1.1,69
1624035920,1.1.1.1,0
1624035920,1.1.1.1,62
1624035921,1.1.1.1,62
1624035921,1.1.1.1,66
1624035922,1.1.1.1,67
1624035922,1.1.1.1,62
1624035922,1.1.1.1,67
1624035923,1.1.1.1,0
1624035923,1.1.1.1,57
1624035924,1.1.1.1,72
1624035924,1.1.1.1,57
1624035925,1.1.1.1,67
1624035925,1.1.1.1,57
1624035925,1.1.1.1,66
1624035926,1.1.1.1,62
1624035926,1.1.1.1,60
1624035927,1.1.1.1,63
1624035927,1.1.1.1,57
1624035928,1.1.1.1,67
1624035928,1.1.1.1,75
1624035928,1.1.1.1,63
1624035929,1.1.1.1,75
1624035929,1.1.1.1,0
1624035930,1.1.1.1,77
1624035930,1.1.1.1,64
1624035931,1.1.1.1,61
1624035931,1.1.1.1,68
1624035932,1.1.1.1,59
1624035932,1.1.1.1,60
1624035932,1.1.1.1,63
1624035933,1.1.1.1,0
1624035933,1.1.1.1,63
1624035934,1.1.1.1,141
1624035934,1.1.1.1,100
1624035935,1.1.1.1,112
1624035935,1.1.1.1,64
1624035935,1.1.1.1,65
1624035936,1.1.1.1,77
1624035936,1.1.1.1,64
1624035937,1.1.1.1,69
1624035937,1.1.1.1,79
1624035938,1.1.1.1,61
1624035938,1.1.1.1,60
1624035938,1.1.1.1,58
1624035939,1.1.1.1,0
1624035939,1.1.1.1,63
1624035940,1.1.1.1,63
1624035940,1.1.1.1,86
1624035941,1.1.1.1,57
1624035941,1.1.1.1,60
1624035941,1.1.1.1,60
1624035942,1.1.1.1,0
1624035942,1.1.1.1,59
1624035943,1.1.1.1,62
1624035943,1.1.1.1,63
1624035944,1.1.1.1,61
1624035944,1.1.1.1,62
1624035944,1.1.1.1,54
1624035945,1.1.1.1,0
1624035945,1.1.1.1,66
1624035946,1.1.1.1,57
1624035946,1.1.1.1,68
1624035947,1.1.1.1,80
1624035947,1.1.1.1,69
1624035947,1.1.1.1,62
1624035948,1.1.1.1,0
1624035948,1.1.1.1,64
1624035949,1.1.1.1,57
1624035949,1.1.1.1,97
1624035950,1.1.1.1,56
1624035950,1.1.1.1,95
1624035950,1.1.1.1,64
1624035951,1.1.1.1,71
1624035951,1.1.1.1,0
1624035952,1.1.1.1,65
1624035952,1.1.1.1,56
1624035953,1.1.1.1,65
1624035953,1.1.1.1,68
1624035953,1.1.1.1,69
1624035954,1.1.1.1,63
1624035954,1.1.1.1,0
1624035955,1.1.1.1,57
1624035955,1.1.1.1,60
1624035956,1.1.1.1,52
1624035956,1.1.1.1,92
1624035957,1.1.1.1,59
1624035957,1.1.1.1,68
1624035957,1.1.1.1,70
1624035958,1.1.1.1,0
1624035958,1.1.1.1,57
1624035959,1.1.1.1,55
1624035959,1.1.1.1,49
1624035960,1.1.1.1,69
1624035960,1.1.1.1,75
1624035960,1.1.1.1,56
1624035961,1.1.1.1,65
1624035961,1.1.1.1,0
1624035962,1.1.1.1,61
1624035962,1.1.1.1,54
1624035963,1.1.1.1,67
1624035963,1.1.1.1,73
1624035963,1.1.1.1,57
1624035964,1.1.1.1,73
1624035964,1.1.1.1,57
1624035965,1.1.1.1,0
1624035965,1.1.1.1,59
1624035966,1.1.1.1,61
1624035966,1.1.1.1,66
1624035967,1.1.1.1,61
1624035967,1.1.1.1,61
1624035967,1.1.1.1,55
1624035968,1.1.1.1,60
1624035968,1.1.1.1,59
1624035969,1.1.1.1,0
1624035969,1.1.1.1,53
1624035970,1.1.1.1,80
1624035970,1.1.1.1,85
1624035971,1.1.1.1,65
1624035971,1.1.1.1,85
1624035971,1.1.1.1,64
1624035972,1.1.1.1,69
1624035972,1.1.1.1,0
1624035973,1.1.1.1,56
1624035973,1.1.1.1,59
1624035974,1.1.1.1,65
1624035974,1.1.1.1,63
1624035975,1.1.1.1,78
1624035975,1.1.1.1,70
1624035975,1.1.1.1,70
1624035976,1.1.1.1,72
1624035976,1.1.1.1,61
1624035977,1.1.1.1,60
1624035977,1.1.1.1,69
1624035978,1.1.1.1,71
1624035978,1.1.1.1,56
1624035978,1.1.1.1,0
1624035979,1.1.1.1,55
1624035979,1.1.1.1,71
1624035980,1.1.1.1,65
1624035980,1.1.1.1,52
1624035980,1.1.1.1,59
1624035981,1.1.1.1,71
1624035981,1.1.1.1,57
1624035982,1.1.1.1,0
1624035982,1.1.1.1,65
1624035983,1.1.1.1,56
1624035983,1.1.1.1,59
1624035984,1.1.1.1,65
1624035984,1.1.1.1,57
1624035984,1.1.1.1,77
1624035985,1.1.1.1,0
1624035985,1.1.1.1,70
1624035986,1.1.1.1,69
1624035986,1.1.1.1,62
1624035987,1.1.1.1,56
1624035987,1.1.1.1,58
1624035987,1.1.1.1,64
1624035988,1.1.1.1,0
1624035988,1.1.1.1,0
1624035989,1.1.1.1,68
1624035989,1.1.1.1,85
1624035990,1.1.1.1,64
1624035990,1.1.1.1,71
1624035990,1.1.1.1,57
1624035991,1.1.1.1,62
1624035991,1.1.1.1,0
1624035992,1.1.1.1,60
1624035992,1.1.1.1,55
1624035993,1.1.1.1,60
1624035993,1.1.1.1,62
1624035993,1.1.1.1,64
1624035994,1.1.1.1,64
1624035994,1.1.1.1,55
1624035995,1.1.1.1,65
1624035995,1.1.1.1,60
1624035996,1.1.1.1,62
1624035996,1.1.1.1,66
1624035997,1.1.1.1,68
1624035997,1.1.1.1,83
1624035997,1.1.1.1,59
1624035998,1.1.1.1,0
1624035998,1.1.1.1,54
1624035999,1.1.1.1,58
1624035999,1.1.1.1,60
1624036000,1.1.1.1,67
1624036000,1.1.1.1,67
1624036000,1.1.1.1,74
1624036001,1.1.1.1,61
1624036001,1.1.1.1,57
1624036002,1.1.1.1,81
1624036002,1.1.1.1,61
1624036003,1.1.1.1,55
1624036003,1.1.1.1,63
1624036003,1.1.1.1,57
1624036004,1.1.1.1,106
1624036004,1.1.1.1,0
1624036005,1.1.1.1,63
1624036005,1.1.1.1,70
1624036006,1.1.1.1,71
1624036006,1.1.1.1,76
1624036006,1.1.1.1,52
1624036007,1.1.1.1,71
1624036007,1.1.1.1,57
1624036008,1.1.1.1,60
1624036008,1.1.1.1,55
1624036009,1.1.1.1,60
1624036009,1.1.1.1,58
1624036010,1.1.1.1,0
1624036010,1.1.1.1,77
1624036010,1.1.1.1,72
1624036011,1.1.1.1,0
1624036011,1.1.1.1,57
1624036012,1.1.1.1,65
1624036012,1.1.1.1,52
1624036013,1.1.1.1,68
1624036013,1.1.1.1,72
1624036013,1.1.1.1,60
1624036014,1.1.1.1,0
1624036014,1.1.1.1,0
1624036015,1.1.1.1,54
1624036015,1.1.1.1,57
1624036016,1.1.1.1,61
1624036016,1.1.1.1,56
1624036016,1.1.1.1,54
1624036017,1.1.1.1,61
1624036017,1.1.1.1,61
1624036018,1.1.1.1,59
1624036018,1.1.1.1,76
1624036019,1.1.1.1,68
1624036019,1.1.1.1,53
1624036019,1.1.1.1,70
1624036020,1.1.1.1,61
1624036020,1.1.1.1,59
1624036021,1.1.1.1,0
1624036021,1.1.1.1,62
1624036022,1.1.1.1,61
1624036022,1.1.1.1,69
1624036023,1.1.1.1,61
1624036023,1.1.1.1,71
1624036023,1.1.1.1,63
1624036024,1.1.1.1,0
1624036024,1.1.1.1,63
1624036025,1.1.1.1,51
1624036025,1.1.1.1,60
1624036026,1.1.1.1,62
1624036026,1.1.1.1,55
1624036026,1.1.1.1,59
1624036027,1.1.1.1,55
1624036027,1.1.1.1,0
1624036028,1.1.1.1,57
1624036028,1.1.1.1,49
1624036029,1.1.1.1,56
1624036029,1.1.1.1,59
1624036029,1.1.1.1,62
1624036030,1.1.1.1,62
1624036030,1.1.1.1,0
1624036031,1.1.1.1,66
1624036031,1.1.1.1,61
1624036032,1.1.1.1,61
1624036032,1.1.1.1,65
1624036032,1.1.1.1,55
1624036033,1.1.1.1,65
1624036033,1.1.1.1,0
1624036034,1.1.1.1,55
1624036034,1.1.1.1,57
1624036035,1.1.1.1,62
1624036035,1.1.1.1,59
1624036036,1.1.1.1,58
1624036036,1.1.1.1,62
1624036036,1.1.1.1,59
1624036037,1.1.1.1,0
1624036037,1.1.1.1,69
1624036038,1.1.1.1,66
1624036038,1.1.1.1,60
1624036039,1.1.1.1,59
1624036039,1.1.1.1,62
1624036039,1.1.1.1,58
1624036040,1.1.1.1,65
1624036040,1.1.1.1,0
1624036041,1.1.1.1,68
1624036041,1.1.1.1,96
1624036042,1.1.1.1,57
1624036042,1.1.1.1,67
1624036043,1.1.1.1,60
1624036043,1.1.1.1,0
1624036044,1.1.1.1,0
1624036044,1.1.1.1,0
1624036045,1.1.1.1,0
1624036045,1.1.1.1,0
1624036046,1.1.1.1,258
1624036046,1.1.1.1,63
1624036046,1.1.1.1,0
1624036047,1.1.1.1,64
1624036047,1.1.1.1,77
1624036048,1.1.1.1,58
1624036048,1.1.1.1,58
1624036049,1.1.1.1,63
1624036049,1.1.1.1,55
1624036049,1.1.1.1,53
1624036050,1.1.1.1,61
1624036050,1.1.1.1,0
1624036051,1.1.1.1,57
1624036051,1.1.1.1,72
1624036052,1.1.1.1,63
1624036052,1.1.1.1,61
1624036053,1.1.1.1,69
1624036053,1.1.1.1,59
1624036053,1.1.1.1,0
1624036054,1.1.1.1,65
1624036054,1.1.1.1,57
1624036055,1.1.1.1,61
1624036055,1.1.1.1,62
1624036056,1.1.1.1,63
1624036056,1.1.1.1,60
1624036056,1.1.1.1,56
1624036057,1.1.1.1,0
1624036057,1.1.1.1,69
1624036058,1.1.1.1,58
1624036058,1.1.1.1,64
1624036059,1.1.1.1,57
1624036059,1.1.1.1,75
1624036059,1.1.1.1,53
1624036060,1.1.1.1,62
1624036060,1.1.1.1,64
1624036061,1.1.1.1,69
1624036061,1.1.1.1,57
1624036062,1.1.1.1,57
1624036062,1.1.1.1,71
1624036062,1.1.1.1,58
1624036063,1.1.1.1,62
1624036063,1.1.1.1,0
1624036064,1.1.1.1,60
1624036064,1.1.1.1,58
1624036065,1.1.1.1,54
1624036065,1.1.1.1,69
1624036065,1.1.1.1,56
1624036066,1.1.1.1,61
1624036066,1.1.1.1,62
1624036067,1.1.1.1,57
1624036067,1.1.1.1,65
1624036068,1.1.1.1,54
1624036068,1.1.1.1,63
1624036069,1.1.1.1,62
1624036069,1.1.1.1,63
1624036069,1.1.1.1,55
1624036070,1.1.1.1,61
1624036070,1.1.1.1,57
1624036071,1.1.1.1,69
1624036071,1.1.1.1,61
1624036072,1.1.1.1,62
1624036072,1.1.1.1,63
1624036072,1.1.1.1,64
1624036073,1.1.1.1,70
1624036073,1.1.1.1,62
1624036074,1.1.1.1,0
1624036074,1.1.1.1,51
1624036075,1.1.1.1,55
1624036075,1.1.1.1,60
1624036076,1.1.1.1,61
1624036076,1.1.1.1,60
1624036076,1.1.1.1,60
1624036077,1.1.1.1,67
1624036077,1.1.1.1,0
1624036078,1.1.1.1,75
1624036078,1.1.1.1,71
1624036079,1.1.1.1,68
1624036079,1.1.1.1,55
1624036079,1.1.1.1,69
1624036080,1.1.1.1,54
1624036080,1.1.1.1,62
1624036081,1.1.1.1,58
1624036081,1.1.1.1,61
1624036082,1.1.1.1,65
1624036082,1.1.1.1,76
1624036082,1.1.1.1,64
1624036083,1.1.1.1,61
1624036083,1.1.1.1,67
1624036084,1.1.1.1,0
1624036084,1.1.1.1,58
1624036085,1.1.1.1,67
1624036085,1.1.1.1,55
1624036086,1.1.1.1,57
1624036086,1.1.1.1,60
1624036086,1.1.1.1,68
1624036087,1.1.1.1,66
1624036087,1.1.1.1,65
1624036088,1.1.1.1,70
1624036088,1.1.1.1,74
1624036089,1.1.1.1,63
1624036089,1.1.1.1,63
1624036089,1.1.1.1,62
1624036090,1.1.1.1,59
1624036090,1.1.1.1,0
1624036091,1.1.1.1,0
1624036091,1.1.1.1,62
1624036092,1.1.1.1,55
1624036092,1.1.1.1,80
1624036093,1.1.1.1,61
1624036093,1.1.1.1,58
1624036093,1.1.1.1,65
1624036094,1.1.1.1,58
1624036094,1.1.1.1,0
1624036095,1.1.1.1,53
1624036095,1.1.1.1,58
1624036096,1.1.1.1,59
1624036096,1.1.1.1,61
1624036097,1.1.1.1,73
1624036097,1.1.1.1,62
1624036097,1.1.1.1,66
1624036098,1.1.1.1,0
1624036098,1.1.1.1,61
1624036099,1.1.1.1,71
1624036099,1.1.1.1,56
1624036100,1.1.1.1,58
1624036100,1.1.1.1,76
1624036100,1.1.1.1,67
1624036101,1.1.1.1,72
1624036101,1.1.1.1,59
1624036102,1.1.1.1,66
1624036102,1.1.1.1,58
1624036103,1.1.1.1,56
1624036103,1.1.1.1,61
1624036103,1.1.1.1,65
1624036104,1.1.1.1,0
1624036104,1.1.1.1,66
1624036105,1.1.1.1,66
1624036105,1.1.1.1,58
1624036106,1.1.1.1,57
1624036106,1.1.1.1,58
1624036106,1.1.1.1,69
1624036107,1.1.1.1,66
1624036107,1.1.1.1,58
1624036108,1.1.1.1,63
1624036108,1.1.1.1,60
1624036109,1.1.1.1,71
1624036109,1.1.1.1,65
1624036109,1.1.1.1,62
1624036110,1.1.1.1,0
1624036110,1.1.1.1,59
1624036111,1.1.1.1,70
1624036111,1.1.1.1,60
1624036112,1.1.1.1,58
1624036112,1.1.1.1,71
1624036113,1.1.1.1,92
1624036113,1.1.1.1,55
1624036113,1.1.1.1,0
1624036114,1.1.1.1,60
1624036114,1.1.1.1,71
1624036115,1.1.1.1,63
1624036115,1.1.1.1,60
1624036116,1.1.1.1,76
1624036116,1.1.1.1,81
1624036116,1.1.1.1,56
1624036117,1.1.1.1,0
1624036117,1.1.1.1,71
1624036118,1.1.1.1,65
1624036118,1.1.1.1,100
1624036119,1.1.1.1,65
1624036119,1.1.1.1,55
1624036119,1.1.1.1,61
1624036120,1.1.1.1,0
1624036120,1.1.1.1,61
1624036121,1.1.1.1,67
1624036121,1.1.1.1,72
1624036122,1.1.1.1,58
1624036122,1.1.1.1,60
1624036122,1.1.1.1,68
1624036123,1.1.1.1,55
1624036123,1.1.1.1,0
1624036124,1.1.1.1,63
1624036124,1.1.1.1,58
1624036125,1.1.1.1,57
1624036125,1.1.1.1,57
1624036126,1.1.1.1,60
1624036126,1.1.1.1,64
1624036126,1.1.1.1,77
1624036127,1.1.1.1,58
1624036127,1.1.1.1,59
1624036128,1.1.1.1,70
1624036128,1.1.1.1,65
1624036129,1.1.1.1,61
1624036129,1.1.1.1,65
1624036129,1.1.1.1,61
1624036130,1.1.1.1,0
1624036130,1.1.1.1,59
1624036131,1.1.1.1,68
1624036131,1.1.1.1,64
1624036132,1.1.1.1,67
1624036132,1.1.1.1,58
1624036132,1.1.1.1,63
1624036133,1.1.1.1,0
1624036133,1.1.1.1,56
1624036134,1.1.1.1,53
1624036134,1.1.1.1,55
1624036135,1.1.1.1,61
1624036135,1.1.1.1,58
1624036135,1.1.1.1,72
1624036136,1.1.1.1,61
1624036136,1.1.1.1,0
1624036137,1.1.1.1,65
1624036137,1.1.1.1,61
1624036138,1.1.1.1,57
1624036138,1.1.1.1,69
1624036138,1.1.1.1,59
1624036139,1.1.1.1,62
1624036139,1.1.1.1,80
1624036140,1.1.1.1,0
1624036140,1.1.1.1,67
1624036141,1.1.1.1,81
1624036141,1.1.1.1,64
1624036142,1.1.1.1,79
1624036142,1.1.1.1,59
1624036142,1.1.1.1,55
1624036143,1.1.1.1,0
1624036143,1.1.1.1,67
1624036144,1.1.1.1,65
1624036144,1.1.1.1,57
1624036145,1.1.1.1,65
1624036145,1.1.1.1,69
1624036145,1.1.1.1,71
1624036146,1.1.1.1,0
1624036146,1.1.1.1,57
1624036147,1.1.1.1,63
1624036147,1.1.1.1,63
1624036148,1.1.1.1,70
1624036148,1.1.1.1,58
1624036148,1.1.1.1,57
1624036149,1.1.1.1,0
1624036149,1.1.1.1,73
1624036150,1.1.1.1,55
1624036150,1.1.1.1,80
1624036151,1.1.1.1,59
1624036151,1.1.1.1,61
1624036151,1.1.1.1,60
1624036152,1.1.1.1,65
1624036152,1.1.1.1,60
1624036153,1.1.1.1,60
1624036153,1.1.1.1,62
1624036154,1.1.1.1,60
1624036154,1.1.1.1,61
1624036154,1.1.1.1,64
1624036155,1.1.1.1,60
1624036155,1.1.1.1,55
1624036156,1.1.1.1,0
1624036156,1.1.1.1,64
1624036157,1.1.1.1,59
1624036157,1.1.1.1,62
1624036158,1.1.1.1,52
1624036158,1.1.1.1,62
1624036158,1.1.1.1,68
1624036159,1.1.1.1,57
1624036159,1.1.1.1,0
1624036160,1.1.1.1,75
1624036160,1.1.1.1,66
1624036161,1.1.1.1,58
1624036161,1.1.1.1,54
1624036161,1.1.1.1,59
1624036162,1.1.1.1,82
1624036162,1.1.1.1,67
1624036163,1.1.1.1,0
1624036163,1.1.1.1,68
1624036164,1.1.1.1,79
1624036164,1.1.1.1,54
1624036165,1.1.1.1,65
1624036165,1.1.1.1,59
1624036165,1.1.1.1,68
1624036166,1.1.1.1,0
1624036166,1.1.1.1,74
1624036167,1.1.1.1,52
1624036167,1.1.1.1,75
1624036168,1.1.1.1,62
1624036168,1.1.1.1,72
1624036169,1.1.1.1,0
1624036169,1.1.1.1,139
1624036169,1.1.1.1,70
1624036170,1.1.1.1,60
1624036170,1.1.1.1,66
1624036171,1.1.1.1,71
1624036171,1.1.1.1,72
1624036172,1.1.1.1,76
1624036172,1.1.1.1,63
1624036172,1.1.1.1,77
1624036173,1.1.1.1,57
1624036173,1.1.1.1,72
1624036174,1.1.1.1,66
1624036174,1.1.1.1,85
1624036175,1.1.1.1,60
1624036175,1.1.1.1,67
1624036175,1.1.1.1,55
1624036176,1.1.1.1,0
1624036176,1.1.1.1,61
1624036177,1.1.1.1,74
1624036177,1.1.1.1,57
1624036178,1.1.1.1,79
1624036178,1.1.1.1,68
1624036178,1.1.1.1,65
1624036179,1.1.1.1,0
1624036179,1.1.1.1,72
1624036180,1.1.1.1,51
1624036180,1.1.1.1,62
1624036181,1.1.1.1,56
1624036181,1.1.1.1,67
1624036181,1.1.1.1,62
1624036182,1.1.1.1,0
1624036182,1.1.1.1,54
1624036183,1.1.1.1,82
1624036183,1.1.1.1,65
1624036184,1.1.1.1,71
1624036184,1.1.1.1,64
1624036184,1.1.1.1,69
1624036185,1.1.1.1,0
1624036185,1.1.1.1,71
1624036186,1.1.1.1,58
1624036186,1.1.1.1,58
1624036187,1.1.1.1,49
1624036187,1.1.1.1,57
1624036187,1.1.1.1,61
1624036188,1.1.1.1,65
1624036188,1.1.1.1,62
1624036189,1.1.1.1,58
1624036189,1.1.1.1,90
1624036190,1.1.1.1,50
1624036190,1.1.1.1,54
1624036190,1.1.1.1,59
1624036191,1.1.1.1,0
1624036191,1.1.1.1,68
1624036192,1.1.1.1,65
1624036192,1.1.1.1,68
1624036193,1.1.1.1,86
1624036193,1.1.1.1,67
1624036193,1.1.1.1,72
1624036194,1.1.1.1,0
1624036194,1.1.1.1,76
1624036195,1.1.1.1,69
1624036195,1.1.1.1,58
1624036196,1.1.1.1,59
1624036196,1.1.1.1,60
1624036196,1.1.1.1,68
1624036197,1.1.1.1,59
1624036197,1.1.1.1,0
1624036198,1.1.1.1,52
1624036198,1.1.1.1,70
1624036199,1.1.1.1,63
1624036199,1.1.1.1,55
1624036200,1.1.1.1,54
1624036200,1.1.1.1,61
1624036200,1.1.1.1,65
1624036201,1.1.1.1,0
1624036201,1.1.1.1,72
1624036202,1.1.1.1,66
1624036202,1.1.1.1,63
1624036203,1.1.1.1,74
1624036203,1.1.1.1,56
1624036203,1.1.1.1,71
1624036204,1.1.1.1,0
1624036204,1.1.1.1,63
1624036205,1.1.1.1,56
1624036205,1.1.1.1,73
1624036206,1.1.1.1,65
1624036206,1.1.1.1,71
1624036206,1.1.1.1,66
1624036207,1.1.1.1,86
1624036207,1.1.1.1,55
1624036208,1.1.1.1,57
1624036208,1.1.1.1,62
1624036209,1.1.1.1,50
1624036209,1.1.1.1,68
1624036209,1.1.1.1,72
1624036210,1.1.1.1,51
1624036210,1.1.1.1,0
1624036211,1.1.1.1,68
1624036211,1.1.1.1,56
1624036212,1.1.1.1,70
1624036212,1.1.1.1,60
1624036213,1.1.1.1,61
1624036213,1.1.1.1,71
1624036213,1.1.1.1,55
1624036214,1.1.1.1,0
1624036214,1.1.1.1,53
1624036215,1.1.1.1,58
1624036215,1.1.1.1,67
1624036216,1.1.1.1,63
1624036216,1.1.1.1,87
1624036216,1.1.1.1,59
1624036217,1.1.1.1,59
1624036217,1.1.1.1,0
1624036218,1.1.1.1,0
1624036218,1.1.1.1,66
1624036219,1.1.1.1,58
1624036219,1.1.1.1,61
1624036220,1.1.1.1,61
1624036220,1.1.1.1,68
1624036220,1.1.1.1,83
1624036221,1.1.1.1,0
1624036221,1.1.1.1,67
1624036222,1.1.1.1,61
1624036222,1.1.1.1,63
1624036223,1.1.1.1,57
1624036223,1.1.1.1,61
1624036223,1.1.1.1,64
1624036224,1.1.1.1,53
1624036224,1.1.1.1,0
1624036225,1.1.1.1,70
1624036225,1.1.1.1,78
1624036226,1.1.1.1,84
1624036226,1.1.1.1,66
1624036226,1.1.1.1,63
1624036227,1.1.1.1,67
1624036227,1.1.1.1,64
1624036228,1.1.1.1,64
1624036228,1.1.1.1,68
1624036229,1.1.1.1,63
1624036229,1.1.1.1,64
1624036229,1.1.1.1,58
1624036230,1.1.1.1,72
1624036230,1.1.1.1,0
1624036231,1.1.1.1,0
1624036231,1.1.1.1,0
1624036232,1.1.1.1,66
1624036232,1.1.1.1,63
1624036232,1.1.1.1,73
1624036233,1.1.1.1,67
1624036233,1.1.1.1,0
1624036234,1.1.1.1,61
1624036234,1.1.1.1,61
1624036235,1.1.1.1,73
1624036235,1.1.1.1,66
1624036235,1.1.1.1,57
1624036236,1.1.1.1,57
1624036236,1.1.1.1,60
1624036237,1.1.1.1,0
1624036237,1.1.1.1,68
1624036238,1.1.1.1,56
1624036238,1.1.1.1,61
1624036239,1.1.1.1,54
1624036239,1.1.1.1,68
1624036239,1.1.1.1,58
1624036240,1.1.1.1,0
1624036240,1.1.1.1,86
1624036241,1.1.1.1,55
1624036241,1.1.1.1,65
1624036242,1.1.1.1,54
1624036242,1.1.1.1,60
1624036242,1.1.1.1,50
1624036243,1.1.1.1,109
1624036243,1.1.1.1,0
1624036244,1.1.1.1,69
1624036244,1.1.1.1,53
1624036245,1.1.1.1,59
1624036245,1.1.1.1,86
1624036246,1.1.1.1,66
1624036246,1.1.1.1,56
1624036246,1.1.1.1,58
1624036247,1.1.1.1,0
1624036247,1.1.1.1,62
1624036248,1.1.1.1,62
1624036248,1.1.1.1,62
1624036249,1.1.1.1,61
1624036249,1.1.1.1,65
1624036249,1.1.1.1,56
1624036250,1.1.1.1,65
1624036250,1.1.1.1,0
1624036251,1.1.1.1,57
1624036251,1.1.1.1,64
1624036252,1.1.1.1,56
1624036252,1.1.1.1,83
1624036252,1.1.1.1,54
1624036253,1.1.1.1,66
1624036253,1.1.1.1,51
1624036254,1.1.1.1,65
1624036254,1.1.1.1,56
1624036255,1.1.1.1,62
1624036255,1.1.1.1,65
1624036255,1.1.1.1,59
1624036256,1.1.1.1,57
1624036256,1.1.1.1,61
1624036257,1.1.1.1,0
1624036257,1.1.1.1,59
1624036258,1.1.1.1,81
1624036258,1.1.1.1,63
1624036259,1.1.1.1,54
1624036259,1.1.1.1,53
1624036259,1.1.1.1,54
1624036260,1.1.1.1,55
1624036260,1.1.1.1,0
1624036261,1.1.1.1,59
1624036261,1.1.1.1,56
1624036262,1.1.1.1,49
1624036262,1.1.1.1,58
1624036263,1.1.1.1,64
1624036263,1.1.1.1,63
1624036263,1.1.1.1,70
1624036264,1.1.1.1,61
1624036264,1.1.1.1,60
1624036265,1.1.1.1,114
1624036265,1.1.1.1,74
1624036266,1.1.1.1,59
1624036266,1.1.1.1,56
1624036266,1.1.1.1,68
1624036267,1.1.1.1,121
1624036267,1.1.1.1,0
1624036268,1.1.1.1,64
1624036268,1.1.1.1,78
1624036269,1.1.1.1,65
1624036269,1.1.1.1,84
1624036269,1.1.1.1,65
1624036270,1.1.1.1,65
1624036270,1.1.1.1,0
1624036271,1.1.1.1,71
1624036271,1.1.1.1,62
1624036272,1.1.1.1,74
1624036272,1.1.1.1,62
1624036273,1.1.1.1,75
1624036273,1.1.1.1,63
1624036273,1.1.1.1,59
1624036274,1.1.1.1,66
1624036274,1.1.1.1,58
1624036275,1.1.1.1,71
1624036275,1.1.1.1,63
1624036276,1.1.1.1,65
1624036276,1.1.1.1,73
1624036276,1.1.1.1,66
1624036277,1.1.1.1,51
1624036277,1.1.1.1,63
1624036278,1.1.1.1,69
1624036278,1.1.1.1,53
1624036279,1.1.1.1,63
1624036279,1.1.1.1,64
1624036279,1.1.1.1,55
1624036280,1.1.1.1,72
1624036280,1.1.1.1,52
1624036281,1.1.1.1,68
1624036281,1.1.1.1,69
1624036282,1.1.1.1,62
1624036282,1.1.1.1,61
1624036282,1.1.1.1,68
1624036283,1.1.1.1,0
1624036283,1.1.1.1,56
1624036284,1.1.1.1,64
1624036284,1.1.1.1,52
1624036285,1.1.1.1,58
1624036285,1.1.1.1,55
1624036285,1.1.1.1,60
1624036286,1.1.1.1,0
1624036286,1.1.1.1,59
1624036287,1.1.1.1,55
1624036287,1.1.1.1,74
1624036288,1.1.1.1,59
1624036288,1.1.1.1,52
1624036288,1.1.1.1,70
1624036289,1.1.1.1,51
1624036289,1.1.1.1,60
1624036290,1.1.1.1,0
1624036290,1.1.1.1,61
1624036291,1.1.1.1,58
1624036291,1.1.1.1,53
1624036292,1.1.1.1,63
1624036292,1.1.1.1,51
1624036292,1.1.1.1,65
1624036293,1.1.1.1,51
1624036293,1.1.1.1,62
